,ROC AUC Score,PR AUC Score
Fall1,0.8992624572764886,0.8954781819062062
Fall2,0.6586449463161792,0.5732123633922217
Fall3,0.7330331649461893,0.4106824320120116
Fall4,0.7607843137254902,0.679041865707885
Fall5,0.8759503801520608,0.8347186625030931
Fall6,0.6469155844155844,0.6252618641803549
Fall7,0.40485759217193784,0.3061609096206267
Fall8,0.8303030303030303,0.8918876053871647
Fall9,0.47629629629629633,0.23908541193948657
Fall10,0.7790927021696252,0.7472059786277627
Fall11,0.620764239365537,0.6332143401153005
Fall12,0.666335650446872,0.6613836101475806
Fall13,0.5507075471698114,0.5710141172405218
Fall14,0.8655913978494624,0.8756637339487432
Fall15,0.6959677419354838,0.72640150907533
Fall16,0.5674931129476584,0.7509768219841164
Fall17,0.8088954056695992,0.7410781681711308
Fall18,0.8444022770398483,0.8980775202861382
Fall19,0.7569444444444444,0.6367228548868115
Fall20,0.541795665634675,0.4226343857615458
Fall21,0.9416445623342176,0.950654355095959
Fall22,0.8179487179487179,0.8621648348596906
Fall23,0.8903133903133902,0.9065761489459879
Fall24,0.6745230078563411,0.7636311237293509
Fall25,0.7339246119733924,0.7620577319278774
Fall26,0.8943355119825708,0.9300443922392024
Fall27,0.8099640472521829,0.7706307930043561
Fall28,0.8069852941176471,0.883829871145644
Fall29,0.7350088183421517,0.7288677794876587
Fall30,0.9240816326530613,0.9488315303037678
mean,0.7404255848349982,0.7209063632544507
